frame_name;actor_name;gender;top;right;bottom;left
RomanzeInMoll-101025.jpeg;Siegfried_Breuer;M;96;335;186;245
RomanzeInMoll-103478.jpeg;Siegfried_Breuer;M;142;386;185;343
RomanzeInMoll-103728.jpeg;Siegfried_Breuer;M;96;411;225;282
RomanzeInMoll-103968.jpeg;Siegfried_Breuer;M;96;411;225;282
RomanzeInMoll-104218.jpeg;Siegfried_Breuer;M;110;354;239;225
RomanzeInMoll-104393.jpeg;Siegfried_Breuer;M;110;354;239;225
RomanzeInMoll-104643.jpeg;Siegfried_Breuer;M;82;411;211;282
RomanzeInMoll-114935.jpeg;Siegfried_Breuer;M;136;215;226;126
RomanzeInMoll-115185.jpeg;Siegfried_Breuer;M;104;294;211;187
RomanzeInMoll-116136.jpeg;Siegfried_Breuer;M;133;356;288;201
RomanzeInMoll-116386.jpeg;Siegfried_Breuer;M;133;373;288;218
RomanzeInMoll-116636.jpeg;Siegfried_Breuer;M;125;225;254;96
RomanzeInMoll-132297.jpeg;Ferdinand_Marian;M;92;502;480;40
RomanzeInMoll-132435.jpeg;Ferdinand_Marian;M;40;502;480;40
RomanzeInMoll-133936.jpeg;Siegfried_Breuer;M;105;262;179;187
RomanzeInMoll-134375.jpeg;Ferdinand_Marian;M;80;462;187;354
RomanzeInMoll-134438.jpeg;Siegfried_Breuer;M;92;294;199;187
RomanzeInMoll-137841.jpeg;Siegfried_Breuer;M;73;197;135;135
RomanzeInMoll-138591.jpeg;Ferdinand_Marian;M;67;153;196;24
RomanzeInMoll-22644.jpeg;Siegfried_Breuer;M;168;411;297;282
RomanzeInMoll-22775.jpeg;Ferdinand_Marian;M;150;408;305;253
RomanzeInMoll-23027.jpeg;Ferdinand_Marian;M;116;378;223;270
RomanzeInMoll-23734.jpeg;Ferdinand_Marian;M;164;319;216;268
RomanzeInMoll-27224.jpeg;Ferdinand_Marian;M;66;394;156;305
RomanzeInMoll-28942.jpeg;Eric_Helgar;M;163;335;225;273
RomanzeInMoll-32241.jpeg;Ferdinand_Marian;M;122;321;158;285
RomanzeInMoll-32561.jpeg;Ferdinand_Marian;M;105;361;179;287
RomanzeInMoll-33202.jpeg;Siegfried_Breuer;M;106;474;196;384
RomanzeInMoll-35255.jpeg;Ferdinand_Marian;M;116;462;223;354
RomanzeInMoll-35505.jpeg;Ferdinand_Marian;M;116;426;223;318
RomanzeInMoll-35755.jpeg;Ferdinand_Marian;M;126;414;216;325
RomanzeInMoll-36005.jpeg;Ferdinand_Marian;M;146;414;236;325
RomanzeInMoll-36255.jpeg;Ferdinand_Marian;M;136;474;226;384
RomanzeInMoll-36505.jpeg;Ferdinand_Marian;M;128;438;235;330
RomanzeInMoll-36647.jpeg;Ferdinand_Marian;M;150;580;305;425
RomanzeInMoll-37226.jpeg;Ferdinand_Marian;M;152;521;259;414
RomanzeInMoll-38690.jpeg;Ferdinand_Marian;M;138;345;213;270
RomanzeInMoll-41382.jpeg;Ferdinand_Marian;M;106;325;196;235
RomanzeInMoll-41522.jpeg;Ferdinand_Marian;M;116;315;206;225
RomanzeInMoll-41683.jpeg;Ferdinand_Marian;M;136;325;226;235
RomanzeInMoll-42169.jpeg;Ferdinand_Marian;M;106;315;196;225
RomanzeInMoll-42501.jpeg;Ferdinand_Marian;M;126;344;216;255
RomanzeInMoll-42805.jpeg;Ferdinand_Marian;M;136;325;226;235
RomanzeInMoll-43286.jpeg;Ferdinand_Marian;M;132;266;175;223
RomanzeInMoll-43536.jpeg;Ferdinand_Marian;M;113;395;188;320
RomanzeInMoll-45745.jpeg;Ferdinand_Marian;M;180;345;366;159
RomanzeInMoll-46055.jpeg;Ferdinand_Marian;M;180;324;366;139
RomanzeInMoll-48599.jpeg;Ferdinand_Marian;M;121;403;196;328
RomanzeInMoll-50700.jpeg;Ferdinand_Marian;M;139;483;268;354
RomanzeInMoll-50950.jpeg;Ferdinand_Marian;M;139;511;268;382
RomanzeInMoll-53010.jpeg;Ferdinand_Marian;M;118;464;341;241
RomanzeInMoll-58497.jpeg;Ferdinand_Marian;M;113;228;156;184
RomanzeInMoll-62446.jpeg;Ferdinand_Marian;M;167;373;322;218
RomanzeInMoll-64491.jpeg;Ferdinand_Marian;M;68;485;175;378
RomanzeInMoll-64741.jpeg;Ferdinand_Marian;M;56;497;163;390
RomanzeInMoll-74292.jpeg;Ferdinand_Marian;M;141;262;193;210
RomanzeInMoll-74542.jpeg;Ferdinand_Marian;M;177;446;239;384
RomanzeInMoll-74806.jpeg;Ferdinand_Marian;M;139;397;268;268
RomanzeInMoll-75490.jpeg;Siegfried_Breuer;M;108;232;170;170
RomanzeInMoll-77546.jpeg;Ferdinand_Marian;M;110;411;239;282
RomanzeInMoll-77710.jpeg;Siegfried_Breuer;M;73;225;135;163
RomanzeInMoll-77710.jpeg;Ferdinand_Marian;M;267;405;329;342
RomanzeInMoll-78472.jpeg;Ferdinand_Marian;M;96;411;225;282
RomanzeInMoll-78795.jpeg;Ferdinand_Marian;M;96;411;225;282
RomanzeInMoll-78875.jpeg;Ferdinand_Marian;M;110;425;239;296
RomanzeInMoll-81707.jpeg;Siegfried_Breuer;M;136;394;226;305
RomanzeInMoll-81957.jpeg;Siegfried_Breuer;M;126;394;216;305
RomanzeInMoll-82041.jpeg;Siegfried_Breuer;M;126;394;216;305
RomanzeInMoll-82198.jpeg;Siegfried_Breuer;M;104;402;211;294
RomanzeInMoll-83198.jpeg;Ferdinand_Marian;M;153;468;282;339
RomanzeInMoll-83698.jpeg;Ferdinand_Marian;M;152;474;259;366
RomanzeInMoll-85760.jpeg;Siegfried_Breuer;M;106;414;196;325
RomanzeInMoll-87428.jpeg;Siegfried_Breuer;M;80;366;187;259
RomanzeInMoll-87777.jpeg;Siegfried_Breuer;M;116;442;270;287
RomanzeInMoll-88053.jpeg;Siegfried_Breuer;M;125;425;254;296
RomanzeInMoll-89124.jpeg;Siegfried_Breuer;M;130;303;204;229
RomanzeInMoll-89365.jpeg;Siegfried_Breuer;M;130;303;204;229
RomanzeInMoll-99611.jpeg;Siegfried_Breuer;M;105;436;179;361
