frame_name;actor_name;gender;top;right;bottom;left
ThreeBillboardsOutsideEbbingMissouri-10898.jpeg;Sam_Rockwell;M;82;583;211;454
ThreeBillboardsOutsideEbbingMissouri-118630.jpeg;Peter_Dinklage;M;68;533;175;426
ThreeBillboardsOutsideEbbingMissouri-119596.jpeg;Peter_Dinklage;M;80;366;187;259
ThreeBillboardsOutsideEbbingMissouri-125113.jpeg;Peter_Dinklage;M;67;626;196;497
ThreeBillboardsOutsideEbbingMissouri-125570.jpeg;Frances_McDormand;F;163;751;237;677
ThreeBillboardsOutsideEbbingMissouri-127564.jpeg;Frances_McDormand;F;96;303;171;229
ThreeBillboardsOutsideEbbingMissouri-134337.jpeg;Frances_McDormand;F;80;402;187;294
ThreeBillboardsOutsideEbbingMissouri-134515.jpeg;Frances_McDormand;F;76;384;166;295
ThreeBillboardsOutsideEbbingMissouri-135498.jpeg;Frances_McDormand;F;81;322;236;167
ThreeBillboardsOutsideEbbingMissouri-135559.jpeg;Frances_McDormand;F;72;212;146;137
ThreeBillboardsOutsideEbbingMissouri-136119.jpeg;Frances_McDormand;F;98;356;253;201
ThreeBillboardsOutsideEbbingMissouri-136369.jpeg;Frances_McDormand;F;77;386;263;201
ThreeBillboardsOutsideEbbingMissouri-136874.jpeg;Frances_McDormand;F;98;428;284;242
ThreeBillboardsOutsideEbbingMissouri-137196.jpeg;Frances_McDormand;F;110;397;239;268
ThreeBillboardsOutsideEbbingMissouri-137562.jpeg;Frances_McDormand;F;68;318;175;211
ThreeBillboardsOutsideEbbingMissouri-138403.jpeg;Frances_McDormand;F;86;534;176;444
ThreeBillboardsOutsideEbbingMissouri-138509.jpeg;John_Hawkes;M;66;544;156;454
ThreeBillboardsOutsideEbbingMissouri-138873.jpeg;Frances_McDormand;F;44;545;152;438
ThreeBillboardsOutsideEbbingMissouri-139209.jpeg;Frances_McDormand;F;8;677;116;569
ThreeBillboardsOutsideEbbingMissouri-144302.jpeg;Frances_McDormand;F;77;407;263;221
ThreeBillboardsOutsideEbbingMissouri-150253.jpeg;Frances_McDormand;F;76;434;166;344
ThreeBillboardsOutsideEbbingMissouri-155447.jpeg;Frances_McDormand;F;68;662;291;439
